V0,V1,V10,V12,V15,V16,V20,V24,V3,V31,V36,V37,V4,V6,V8,target,type
-0.013,0.38,-0.005,-1.115,-2.05,1.278,-0.693,0.945,0.332,0.8909999999999999,-0.145,-0.5539999999999999,-0.518,0.933,0.956,0.488,train
0.403,0.449,0.904,-0.188,-1.361,1.143,-0.062,0.94,0.4320000000000001,1.056,0.7659999999999999,-0.08,0.275,0.901,1.113,0.574,train
0.6759999999999999,0.47,0.275,0.383,-0.355,1.167,0.046,0.376,0.5479999999999999,1.052,0.316,-0.601,0.258,0.916,1.079,0.638,train
0.7979999999999999,0.337,-0.18600000000000005,0.361,-0.355,1.1740000000000002,0.37,0.182,0.718,0.852,0.128,-0.6629999999999999,0.339,0.872,0.7959999999999999,0.727,train
0.937,0.54,0.269,0.253,0.097,1.107,0.394,0.094,0.6829999999999999,0.7909999999999999,0.298,-0.672,0.249,0.906,0.962,0.856,train
0.96,0.6629999999999999,0.564,0.252,0.097,1.097,0.402,-0.084,0.746,0.8590000000000001,0.397,0.02,0.542,0.897,1.114,1.078,train
0.888,0.706,0.317,0.486,0.312,1.007,0.34600000000000003,-0.831,0.855,1.196,0.42,-0.62,0.898,0.848,1.145,1.187,train
0.944,0.912,0.398,0.997,1.063,1.04,0.191,-1.3130000000000002,0.8590000000000001,1.41,0.6659999999999999,0.042,0.978,0.802,1.161,1.3430000000000002,train
0.966,0.8740000000000001,0.563,1.277,1.063,0.858,-0.086,-1.3130000000000002,0.693,1.194,0.815,-0.339,0.961,0.7509999999999999,1.143,1.188,train
1.137,1.1,0.073,1.392,1.568,0.893,-0.092,-1.3130000000000002,0.541,1.255,0.181,-0.442,1.163,0.723,1.231,1.281,train
1.639,1.245,0.28,1.5119999999999998,1.683,0.929,-0.044,-1.314,0.48,1.255,-0.091,-0.6459999999999999,1.176,0.728,1.85,1.607,train
1.215,1.141,1.08,1.571,1.913,1.156,-0.173,-1.317,0.44,1.638,1.014,0.529,1.175,0.643,1.486,1.1740000000000002,train
0.95,0.7609999999999999,0.42,1.531,2.271,0.98,-0.326,-1.3159999999999998,0.307,1.408,0.687,0.365,0.954,0.517,0.8590000000000001,0.6809999999999999,train
0.81,0.586,0.134,1.263,2.271,0.7340000000000001,-0.5379999999999999,-1.315,0.104,1.071,-0.002,0.652,0.99,0.411,0.877,0.846,train
-0.486,-0.7290000000000001,1.329,0.5589999999999999,2.227,0.487,-1.795,-1.315,-0.237,0.5870000000000001,0.5670000000000001,1.92,-0.56,0.275,0.103,-0.6920000000000001,train
-0.8190000000000001,-1.147,-0.6509999999999999,0.445,2.197,-0.05,-1.494,-1.3159999999999998,-0.975,-0.257,-0.25,1.3159999999999998,0.038,0.132,-0.631,-1.064,train
0.027000000000000003,-0.132,-2.074,0.972,2.138,-0.28300000000000003,-1.111,-1.317,-0.7879999999999999,-0.444,-1.838,0.512,0.477,0.022,-0.35600000000000004,-0.203,train
0.211,0.228,-1.383,0.69,1.754,-0.337,-0.675,-1.314,-0.74,-0.254,-1.36,-0.114,0.35,-0.042,-0.046,0.238,train
0.027000000000000003,0.068,0.28,0.6990000000000001,1.5590000000000002,-0.261,-0.218,-1.3130000000000002,-0.696,0.07,0.426,0.74,0.78,-0.065,-0.203,-0.102,train
0.8390000000000001,0.906,-0.166,1.055,1.42,-0.252,-0.101,-1.3130000000000002,-0.529,0.441,-0.044,-0.35700000000000004,1.073,-0.093,0.672,0.443,train
1.089,1.173,0.213,1.284,1.4269999999999998,0.29600000000000004,0.652,-1.314,-0.029,1.009,-0.468,-0.635,0.867,0.08800000000000001,1.196,1.4340000000000002,train
-0.056,-0.387,1.825,0.22,1.4269999999999998,0.478,-0.058,-1.314,-0.196,1.054,1.713,1.216,0.14400000000000002,0.11,0.001,-0.157,train
-0.6809999999999999,-0.823,0.334,-0.1,1.061,0.044,-0.515,-1.3130000000000002,-0.37,0.052000000000000005,0.177,1.317,0.012,0.071,-0.381,-0.642,train
-0.354,-0.343,-1.6569999999999998,-0.341,0.6890000000000001,-0.25,-0.5579999999999999,-1.133,-0.434,-0.449,-1.497,-0.028,-0.322,0.002,-0.573,-0.127,train
-0.064,0.259,-0.5329999999999999,0.394,0.423,-0.265,-0.441,-0.462,-0.52,0.08800000000000001,-0.805,0.5870000000000001,0.151,-0.061,-0.263,0.103,train
0.172,-0.025,0.029,0.107,-0.11,-0.113,-0.371,-0.18600000000000005,-0.457,0.198,-0.302,0.015,0.416,0.006,0.014,0.256,train
0.013,0.392,-0.02,0.193,-0.11,-0.08900000000000001,-0.371,0.09,-0.429,0.252,0.064,0.207,-0.014,0.009000000000000001,-0.248,0.331,train
-0.229,0.181,-0.011,-0.505,-0.5660000000000001,0.033,-0.581,0.37,-0.425,0.35,-0.302,0.048,-0.738,0.085,-0.029,0.07,train
0.058,0.7070000000000001,-0.5489999999999999,0.057,-0.882,0.1,-0.444,0.37,-0.484,0.585,-0.478,-0.5820000000000001,-0.181,0.116,0.057,0.418,train
0.094,0.326,-0.105,-0.015,-0.911,0.341,-0.475,0.37,-0.5429999999999999,0.632,0.077,0.01,0.004,0.217,0.229,0.053,train
0.056,0.5760000000000001,-0.14,0.054000000000000006,-0.743,0.267,-0.528,0.3720000000000001,-0.595,0.597,0.098,-0.688,-0.11,0.205,0.244,0.387,train
0.16399999999999998,0.479,0.528,0.206,-0.743,0.377,-0.528,0.3720000000000001,-0.613,0.706,0.584,0.536,-0.098,0.207,0.146,0.157,train
0.42,0.419,-0.47,-0.122,-0.579,0.202,-0.467,0.373,-0.564,0.733,-0.265,-0.977,-0.051,0.198,0.35,0.222,train
0.494,0.545,-0.272,-0.512,-0.5589999999999999,0.5720000000000001,-0.314,0.799,-0.637,0.545,-0.575,-0.931,-0.377,0.306,0.625,0.468,train
0.3670000000000001,0.463,-0.094,-0.807,-0.5589999999999999,0.5720000000000001,-0.14300000000000002,1.09,-0.56,0.493,0.053,-0.74,-0.667,0.4320000000000001,0.503,0.261,train
0.522,0.931,0.195,-0.469,-0.86,0.853,-0.122,1.22,-0.552,0.826,0.182,-0.672,-0.233,0.546,0.922,0.564,train
0.31,0.474,0.383,-0.371,-0.838,0.909,0.023,1.221,-0.5379999999999999,0.838,0.305,0.181,-0.129,0.506,0.541,0.486,train
0.382,0.449,0.058,-0.327,-0.836,0.7709999999999999,-0.14300000000000002,1.221,-0.604,0.821,-0.095,-0.51,-0.387,0.537,0.645,0.537,train
0.537,0.569,-0.304,-0.28300000000000003,-0.762,0.833,-0.168,1.221,-0.624,0.665,-0.132,-0.903,-0.191,0.532,0.8390000000000001,0.465,train
0.488,0.484,0.091,-0.3720000000000001,-0.762,0.833,-0.189,1.22,-0.675,0.799,0.047,-0.622,-0.353,0.591,0.868,0.476,train
0.551,0.384,0.219,-0.639,-0.7959999999999999,0.924,-0.23,1.22,-0.703,0.762,0.312,-1.092,-0.581,0.685,0.8440000000000001,0.379,train
0.526,0.507,0.206,-0.632,-0.995,0.995,-0.263,1.253,-0.648,0.752,0.004,-0.747,-0.457,0.7509999999999999,1.019,0.477,train
0.172,0.28600000000000003,-0.081,-0.768,-1.013,1.125,-0.266,1.505,-0.657,0.544,0.041,-1.36,-0.8809999999999999,0.841,0.672,0.048,train
0.295,0.181,-0.35700000000000004,-0.75,-1.234,1.21,0.085,1.506,-0.581,0.498,-0.343,-0.41,-0.487,0.828,0.8740000000000001,0.139,train
0.447,0.531,-0.245,-0.68,-1.18,1.117,0.095,1.506,-0.581,0.65,-0.31,-0.99,-0.342,0.815,0.912,0.706,train
0.473,0.485,0.499,-0.258,-1.175,1.142,-0.282,1.507,-0.677,0.695,-0.04,-0.74,-0.084,0.8640000000000001,0.941,1.5419999999999998,train
0.701,0.433,0.602,-0.34,-0.7140000000000001,1.068,-0.467,0.7979999999999999,-0.64,0.67,1.089,-0.961,0.006,0.875,1.0759999999999998,0.893,train
0.581,0.32,0.18,-0.173,-0.51,1.155,-0.632,0.511,-0.648,0.433,0.502,-0.599,0.052000000000000005,0.865,0.59,0.424,train
0.479,0.277,-0.368,-0.086,-0.408,1.136,-0.504,0.512,-0.611,0.28600000000000003,-0.374,-0.72,0.045,0.828,0.472,0.391,train
0.5870000000000001,0.456,-0.408,-0.153,-0.3720000000000001,1.15,-0.493,0.511,-0.5589999999999999,0.443,-0.468,-0.539,0.005,0.8290000000000001,0.6890000000000001,0.49,train
0.736,0.408,0.043,0.027000000000000003,-0.224,1.092,-0.051,0.247,-0.534,0.6970000000000001,0.06,-1.265,0.16699999999999998,0.782,0.995,0.72,train
0.875,0.818,0.202,0.204,-0.224,1.099,0.071,0.247,-0.414,0.633,0.326,-0.531,0.18600000000000005,0.841,1.074,0.852,train
0.95,0.6679999999999999,0.277,0.276,0.124,1.091,0.435,0.237,-0.358,1.08,0.565,-0.986,0.503,0.767,1.247,0.906,train
0.6809999999999999,0.455,0.524,0.244,0.358,1.176,0.551,-0.615,-0.313,0.524,0.476,-0.431,0.142,0.884,0.7659999999999999,0.8270000000000001,train
0.54,0.639,-0.093,0.188,0.303,1.006,0.419,-0.615,-0.313,0.6859999999999999,0.08199999999999999,-0.606,0.274,0.809,0.733,0.8909999999999999,train
0.894,0.6409999999999999,0.063,0.119,0.193,0.988,0.473,-0.33,-0.395,0.779,0.114,-0.7190000000000001,0.125,0.7559999999999999,1.125,0.945,train
0.754,0.192,0.36,-0.284,0.134,1.095,0.473,-0.325,-0.422,0.429,0.21600000000000005,-1.537,-0.153,0.809,0.746,0.978,train
0.479,-0.159,0.308,-0.635,0.134,1.335,0.095,0.563,-0.483,0.093,0.329,-0.483,-0.43,0.887,0.565,0.642,train
-0.044,0.037000000000000005,0.599,-0.403,-0.565,1.122,-0.399,0.6559999999999999,-0.5489999999999999,0.63,0.499,0.442,0.08900000000000001,0.8420000000000001,0.375,0.165,train
0.147,0.499,-0.268,0.245,-0.706,0.782,-0.539,0.652,-0.662,0.591,-0.161,-1.12,0.127,0.7509999999999999,0.5529999999999999,0.368,train
0.475,0.4,-0.236,-0.271,-0.706,0.8759999999999999,-0.4320000000000001,0.652,-0.703,0.561,-0.258,-1.271,-0.235,0.773,0.8640000000000001,0.328,train
-0.126,0.14,-0.051,-1.029,-0.762,1.042,-0.363,0.653,-0.693,0.335,-0.222,-1.11,-1.03,0.856,0.652,0.122,train
-0.066,-0.163,0.093,-1.198,-1.17,1.123,-0.262,0.6509999999999999,-0.716,0.45,0.195,-2.111,-1.065,0.8420000000000001,0.889,-0.02,train
-0.433,0.039,-0.581,-1.526,-1.208,1.136,-0.136,0.652,-0.72,-0.019,-0.133,-0.599,-1.423,0.88,0.316,-0.065,train
0.156,0.126,-0.474,-1.126,-1.596,1.136,0.113,0.6509999999999999,-0.077,0.443,-0.448,-1.146,-0.915,0.848,0.969,0.162,train
0.657,0.244,-0.246,-0.957,-1.331,1.078,0.35200000000000004,0.654,0.019,0.523,-0.303,-2.07,-0.107,0.7879999999999999,1.058,0.7659999999999999,train
-0.14800000000000002,-0.409,0.398,-1.212,-1.1840000000000002,1.23,0.054000000000000006,0.652,-0.031,0.02,0.35700000000000004,-0.642,-1.075,0.863,0.518,0.451,train
0.15,0.278,0.198,-0.875,-1.254,1.105,0.034,0.654,-0.096,0.484,-0.136,-0.642,-0.757,0.838,0.78,0.5429999999999999,train
0.29,0.442,-0.155,-0.388,-1.3030000000000002,0.9,-0.065,0.654,-0.063,0.622,0.274,-0.919,0.166,0.684,0.537,0.35100000000000003,train
0.55,0.34700000000000003,0.08800000000000001,-0.304,-0.919,0.8390000000000001,-0.122,0.653,-0.0,0.544,0.113,-0.119,0.05,0.602,0.703,0.45,train
0.227,-0.014,-0.185,-0.385,-0.68,0.83,-0.337,0.654,-0.146,0.209,-0.13699999999999998,-2.437,-0.588,0.708,0.25,0.547,train
-2.129,-2.161,0.8370000000000001,-2.489,-0.68,1.116,-1.706,0.6509999999999999,-0.6609999999999999,0.043,1.069,1.109,-2.422,0.7809999999999999,0.013,-1.47,train
-1.34,-1.471,-1.981,-1.096,-1.197,0.588,-1.15,0.654,-0.99,-0.317,-0.941,-0.77,-1.028,0.586,-0.585,-1.009,train
-0.7609999999999999,-0.8540000000000001,-1.565,-1.209,-1.149,0.588,-0.81,0.655,-0.997,-0.256,-1.902,-1.681,-1.112,0.6609999999999999,0.189,-0.4370000000000001,train
-1.6780000000000002,-0.935,-0.016,-2.114,-1.192,0.927,-0.785,1.017,-0.968,-0.307,-0.478,-1.269,-2.2880000000000003,0.79,0.055,-1.011,train
-3.122,-2.335,-0.195,-3.784,-1.6909999999999998,1.47,-1.295,1.22,-1.126,0.08,-0.408,1.272,-3.729,0.8320000000000001,-0.628,-2.192,train
-2.894,-3.13,-2.569,-2.219,-1.824,1.004,-0.985,1.22,-1.401,-0.764,-2.21,1.004,-1.932,0.45,-1.7990000000000002,-1.72,train
-0.4970000000000001,-1.161,-2.369,-0.7909999999999999,-1.719,0.113,-0.557,1.1909999999999998,-1.3230000000000002,-0.399,-2.512,0.102,-0.243,0.198,-0.376,-0.275,train
0.5539999999999999,-0.059,-0.087,-0.064,-0.564,0.181,0.241,1.042,-1.089,-0.067,-0.438,-1.073,0.07400000000000001,0.231,0.406,0.26,train
0.846,0.3670000000000001,0.6609999999999999,-0.061,-0.08900000000000001,0.326,0.391,0.94,-0.638,0.136,0.524,-0.759,0.013,0.349,0.736,0.857,train
1.229,0.635,0.629,0.103,0.177,0.614,0.411,-1.3430000000000002,-0.416,0.5660000000000001,0.611,-1.179,0.475,0.382,1.3230000000000002,1.226,train
1.172,0.42,0.623,0.308,0.23,0.954,0.411,-0.964,-0.405,0.4970000000000001,0.725,-1.4269999999999998,0.221,0.535,1.11,1.072,train
0.78,0.188,0.8959999999999999,0.174,0.428,1.086,0.173,-1.342,-0.338,0.322,0.745,-0.239,-0.049,0.69,0.657,0.613,train
0.524,0.412,-0.25,-0.001,0.16899999999999998,0.957,0.147,-1.3430000000000002,-0.319,0.41,0.039,-0.7859999999999999,-0.054000000000000006,0.703,0.579,0.35600000000000004,train
0.309,0.308,0.03,0.145,0.083,0.916,0.162,-1.3430000000000002,-0.28800000000000003,0.6970000000000001,-0.205,0.56,0.118,0.7020000000000001,0.379,0.417,train
0.301,0.5589999999999999,-0.054000000000000006,0.19,-0.017,0.621,-0.255,-1.344,-0.279,0.442,-0.342,-0.224,0.268,0.653,0.247,0.794,train
-0.326,-0.397,0.389,0.153,0.066,0.607,-0.519,-1.344,-0.314,0.225,0.642,0.61,0.31,0.615,-0.251,-0.217,train
-0.402,-0.366,-0.7240000000000001,0.396,0.108,0.206,-1.5319999999999998,-0.619,-0.471,0.138,-1.276,1.416,0.227,0.479,-0.371,0.185,train
-2.0780000000000003,-2.5610000000000004,-2.533,-1.877,2.447,-2.213,-0.928,-0.483,-2.092,-3.0210000000000004,-2.107,1.144,-1.027,-0.943,-2.654,-2.502,train
0.496,0.47,-2.584,1.034,2.332,-2.005,0.07,-0.484,-1.178,-1.348,-2.582,-0.585,0.36,-0.853,0.21600000000000005,0.259,train
0.763,0.887,-1.928,1.057,2.332,-1.1,0.23,-0.483,-1.021,0.008,-2.039,0.217,0.573,-0.662,0.623,0.246,train
0.914,0.485,-1.247,0.8270000000000001,1.5830000000000002,-0.5820000000000001,0.433,-0.483,-0.393,0.371,-1.742,-0.8390000000000001,0.3720000000000001,-0.368,0.715,1.537,train
-1.895,-2.421,1.838,-1.806,1.147,-0.442,-1.175,-0.483,-0.394,-0.8140000000000001,1.334,2.6210000000000004,-1.423,-0.512,-0.971,-1.749,train
-2.449,-3.317,-0.6509999999999999,-2.207,0.835,-1.262,-2.053,-0.483,-0.498,-1.865,0.07200000000000001,1.978,-1.436,-0.767,-2.692,-1.836,train
-1.403,-2.083,-2.39,-1.055,0.914,-1.578,-2.186,-0.483,-1.018,-2.005,-1.949,1.0659999999999998,-0.443,-0.7979999999999999,-1.96,-1.8,train
-0.895,-1.061,-2.355,-0.4,0.8690000000000001,-1.4469999999999998,-1.773,-0.483,-1.245,-1.646,-2.286,-0.508,-0.377,-0.7040000000000001,-1.2819999999999998,-0.8240000000000001,train
-2.215,-2.881,0.524,-1.643,0.335,-1.236,-2.452,-0.09,-1.389,-1.4409999999999998,0.173,2.201,-1.529,-0.675,-2.003,-2.725,train
-1.061,-0.767,-2.053,-0.615,-0.08,-1.618,-1.517,-0.029,-1.641,-1.812,-1.547,0.297,-0.505,-0.644,-1.232,-1.125,train
-0.82,-0.413,-1.358,-0.362,-0.482,-1.34,-0.826,0.5,-1.604,-0.987,-1.308,0.53,-0.154,-0.574,-1.115,-1.112,train
-0.8390000000000001,-0.655,0.662,-0.969,-0.482,-1.073,-0.763,0.521,-1.274,-0.266,-0.326,1.014,-0.785,-0.418,-0.633,-1.653,train
-1.791,-1.632,-2.535,-1.324,-0.194,-2.402,-0.489,0.536,-1.68,-2.988,-2.608,0.431,-1.399,-0.8270000000000001,-1.979,-2.548,train
-0.507,-0.269,-2.584,-0.388,-0.194,-1.972,0.438,0.537,-1.404,-1.462,-2.549,-0.468,-0.573,-0.79,-0.7290000000000001,-1.131,train
-0.955,-0.71,-1.446,-0.999,-0.53,-1.314,-0.226,0.94,-1.106,-0.665,-1.864,0.6459999999999999,-0.939,-0.629,-0.5920000000000001,-0.7240000000000001,train
-1.239,0.107,0.157,-1.67,-0.58,-1.14,-0.053,1.166,-1.093,-0.604,-0.392,-0.6970000000000001,-1.425,-0.447,-0.431,-1.019,train
-1.374,0.309,-0.526,-1.7819999999999998,-1.131,-0.608,0.394,1.388,-0.8420000000000001,0.14400000000000002,-0.271,0.8029999999999999,-1.416,-0.327,-0.25,-1.067,train
-0.906,0.001,-1.489,-1.3259999999999998,-1.364,-0.5379999999999999,0.4320000000000001,1.402,-0.647,0.077,-1.793,-0.742,-1.412,-0.258,-0.214,0.153,train
-0.507,-0.407,0.4970000000000001,-1.617,-1.4980000000000002,-0.5379999999999999,-0.161,1.402,-0.379,-0.194,0.125,-0.885,-1.455,-0.045,0.134,0.048,train
-1.149,-0.614,0.416,-2.029,-1.51,-0.003,-0.177,1.4,-0.315,-0.119,0.737,-1.021,-1.884,0.136,0.354,-0.95,train
-2.113,-1.642,-1.5019999999999998,-2.755,-1.767,0.42,-0.238,1.4,-0.995,-0.174,-0.797,-1.7380000000000002,-2.855,0.32,-0.073,-1.369,train
-2.741,-2.841,-0.267,-3.269,-2.091,1.554,-0.446,1.713,-0.939,-0.899,-1.03,0.622,-3.426,0.601,-0.847,-1.4,train
-4.231,-4.603,-0.547,-4.238,-2.497,1.416,-1.709,1.803,-0.7659999999999999,-0.7659999999999999,0.08800000000000001,1.535,-3.873,0.179,-1.196,-2.812,train
-1.661,-2.239,-2.414,-1.999,-2.373,0.537,-1.1909999999999998,1.6880000000000002,-0.845,-0.979,-2.564,-2.129,-2.037,0.017,-0.8009999999999999,-0.939,train
-1.223,-0.318,-1.481,-2.065,-1.854,0.504,-0.887,1.6880000000000002,-0.898,-0.938,-1.395,-0.942,-1.969,0.184,0.241,-0.539,train
0.055,0.258,-0.388,-1.7280000000000002,-1.743,0.6509999999999999,-0.208,1.6880000000000002,-0.939,-0.28300000000000003,-0.43,-0.718,-1.219,0.39,0.672,0.062,train
0.7859999999999999,0.569,0.464,-0.794,-1.706,0.731,0.095,0.997,-0.942,0.419,0.602,-0.004,0.34700000000000003,0.359,0.857,0.379,train
0.721,0.218,0.338,-0.479,-1.16,1.043,0.14400000000000002,0.968,-0.841,0.147,0.384,-1.071,-0.056,0.487,0.428,0.474,train
1.103,0.882,0.375,-0.43,-0.764,1.198,0.5579999999999999,0.968,-0.602,0.487,0.373,-1.384,0.477,0.5820000000000001,1.278,0.5760000000000001,train
-0.573,-0.47,1.927,-0.055,-0.5660000000000001,1.004,0.11,0.968,-0.611,0.409,0.6609999999999999,1.1740000000000002,-0.124,0.648,0.209,-0.863,train
-2.635,-3.225,-0.241,-1.833,-0.171,0.722,-1.193,0.7709999999999999,-0.762,-0.8590000000000001,1.08,1.947,-2.134,0.408,-2.161,-2.9160000000000004,train
0.294,-0.138,-2.113,0.397,0.6609999999999999,-0.145,-0.289,-0.463,-0.78,-1.3019999999999998,-2.129,-0.614,0.102,0.267,0.504,-0.126,train
0.65,0.633,-1.5730000000000002,0.884,1.195,0.069,0.095,-1.1909999999999998,-0.8079999999999999,-0.019,-1.973,-0.688,0.618,0.17600000000000002,0.767,0.498,train
1.34,0.764,-0.505,0.804,1.374,0.103,0.512,-1.1909999999999998,-0.568,0.498,-1.215,-0.7090000000000001,0.701,0.195,1.081,1.906,train
1.3769999999999998,0.5670000000000001,1.7380000000000002,0.396,1.374,0.8079999999999999,-0.14800000000000002,-1.1909999999999998,-0.261,0.589,1.103,-1.043,0.847,0.282,1.104,1.523,train
0.851,0.301,0.949,0.385,1.262,1.044,-0.197,-1.1909999999999998,-0.114,0.411,1.676,-0.401,0.495,0.302,0.35600000000000004,0.648,train
1.349,0.935,-0.121,0.6829999999999999,1.093,0.907,0.092,-1.1909999999999998,-0.135,0.411,-0.031,-0.875,0.759,0.35200000000000004,1.27,0.7120000000000001,train
0.852,0.82,-0.502,0.7,1.078,1.08,0.14800000000000002,-1.1909999999999998,-0.138,0.931,-0.342,0.031,0.636,0.433,1.014,0.947,train
0.38,0.154,0.61,0.419,0.98,0.889,-0.8109999999999999,-1.1909999999999998,-0.745,0.76,0.336,0.496,0.273,0.316,0.451,1.121,train
0.965,0.835,0.981,0.625,0.98,0.847,-0.9,-1.1909999999999998,-0.7190000000000001,0.7240000000000001,0.8370000000000001,-0.363,0.767,0.27,1.05,1.084,train
0.688,0.7020000000000001,0.787,0.4320000000000001,1.114,0.996,-1.035,-1.1909999999999998,-0.153,1.045,0.337,0.591,0.644,0.321,1.487,0.9,train
0.505,0.794,-0.645,0.8190000000000001,1.172,0.68,-0.7979999999999999,-1.192,-0.271,0.705,-0.35,-0.121,0.789,0.266,0.605,0.29600000000000004,train
-0.57,-0.574,-0.182,0.189,1.177,0.503,-0.981,-1.1909999999999998,-0.35,0.26,0.755,1.337,0.058,0.02,-0.4920000000000001,-1.054,train
1.113,0.8140000000000001,-1.413,0.698,1.352,0.067,-0.595,-1.1909999999999998,-0.407,0.235,-1.842,-0.38,0.759,-0.093,0.584,0.551,train
0.983,0.39,-0.069,0.774,1.278,0.804,0.204,-1.1909999999999998,-0.036000000000000004,0.799,-0.418,-2.362,0.481,0.112,0.6,0.906,train
0.515,0.344,1.615,0.278,1.095,1.138,0.123,-1.1909999999999998,-0.537,0.605,1.4,0.493,0.339,0.191,0.581,0.226,train
1.023,0.925,-0.202,0.019,0.545,0.884,0.43,0.16699999999999998,-0.066,0.716,0.189,-0.753,0.616,0.112,0.711,0.8170000000000001,train
0.32299999999999995,0.302,1.571,-0.08,0.171,1.05,-0.7120000000000001,0.16699999999999998,-0.278,0.777,0.342,1.39,0.013,0.09,0.748,0.322,train
-2.653,-3.418,-0.053,-2.634,0.314,0.8220000000000001,-2.533,0.393,-0.579,-0.244,0.769,2.318,-1.455,-0.395,-1.3159999999999998,-2.757,train
0.219,0.128,-2.524,-0.899,0.327,-0.306,-1.301,0.393,-1.126,-0.8009999999999999,-2.489,0.068,0.417,-0.57,0.518,0.032,train
0.515,0.7759999999999999,-1.606,0.647,0.9,-0.225,-0.448,-0.482,-1.132,0.141,-1.862,0.609,1.158,-0.708,0.35100000000000003,-0.361,train
1.268,0.782,-0.256,0.913,1.275,-0.065,0.349,-1.1909999999999998,-1.061,0.6579999999999999,-0.68,-1.227,1.163,-0.556,1.07,0.6970000000000001,train
1.644,0.8370000000000001,0.657,0.526,1.4,0.383,0.918,-0.485,-0.362,0.7929999999999999,0.7140000000000001,-0.912,0.872,-0.35200000000000004,1.285,1.425,train
0.7709999999999999,0.5579999999999999,2.074,0.04,1.105,0.65,0.332,-0.484,0.217,1.119,1.536,1.3019999999999998,0.828,-0.368,1.341,0.7190000000000001,train
-2.266,-2.774,0.382,-1.7919999999999998,1.192,0.012,-1.6469999999999998,-0.481,0.17600000000000002,0.62,1.259,2.883,-1.291,-0.8109999999999999,-1.296,-2.782,train
-0.185,-0.413,-2.53,-0.755,0.092,-4.4830000000000005,0.212,0.969,-0.067,-2.5610000000000004,-1.711,0.247,0.513,-3.679,-1.12,-0.013,train
-0.838,-1.41,0.275,0.184,0.092,-3.076,-0.428,0.969,-0.115,-1.892,-0.628,1.645,0.442,-3.105,-1.885,-0.87,train
-0.158,-0.23,0.89,0.488,0.181,-2.655,-0.512,0.969,0.06,-1.3219999999999998,0.428,1.463,0.501,-2.835,-1.137,-0.28800000000000003,train
-0.852,-1.643,-2.582,-0.29600000000000004,2.648,-4.253,0.224,-1.189,-0.787,-3.576,-2.608,1.3219999999999998,-0.128,-4.06,-2.491,-2.031,train
0.637,0.7070000000000001,-2.582,0.621,2.648,-3.222,0.58,-1.188,-0.271,-1.125,-2.576,0.335,0.708,-3.508,0.153,0.331,train
-0.755,-1.127,-1.944,0.16,2.086,-2.496,-0.848,-1.19,0.664,-1.298,-1.7719999999999998,0.8170000000000001,-0.166,-3.144,-1.4469999999999998,-0.232,train
-1.023,-1.307,0.6709999999999999,-0.276,1.455,-1.983,-1.578,-1.19,0.444,-0.99,-0.371,1.531,-0.3,-2.695,-0.863,-1.0,train
-1.716,-1.291,-2.5810000000000004,-0.574,0.6859999999999999,-2.955,-1.229,-0.306,-1.608,-2.994,-2.54,0.511,-1.124,-2.81,-2.53,-1.923,train
-1.072,-1.391,-2.008,-0.272,0.627,-2.35,-1.71,-0.306,-0.979,-1.5590000000000002,-2.227,2.12,-0.345,-2.579,-1.296,-2.01,train
-0.457,-0.627,-2.582,-0.174,0.777,-2.401,-0.7440000000000001,0.256,-1.116,-1.939,-2.608,0.129,-0.35700000000000004,-2.426,-1.04,-1.244,train
-1.181,-1.822,-2.337,-0.909,0.777,-2.019,-0.376,0.256,-1.133,-1.86,-1.67,0.992,-0.511,-2.194,-2.066,-2.3480000000000003,train
-1.073,-1.455,-2.525,-1.167,1.419,-3.668,0.104,0.256,-0.659,-4.261,-2.608,0.737,-0.085,-3.257,-2.262,-1.935,train
-0.231,-0.539,-2.046,-0.052000000000000005,1.419,-2.499,0.8079999999999999,0.255,-0.805,-1.726,-2.549,0.899,0.12,-2.821,-0.5670000000000001,-1.352,train
-1.4380000000000002,-1.304,-2.582,-1.02,0.679,-4.371,-0.316,0.255,-0.7340000000000001,-3.803,-2.608,0.9,-0.875,-3.616,-2.579,-0.483,train
0.293,0.197,-2.582,0.053,0.679,-3.394,-0.066,0.252,0.264,-1.933,-2.608,0.011,0.013,-3.17,-0.468,-0.293,train
-0.173,-0.595,-0.935,0.066,0.45,-2.31,-0.099,0.253,0.447,-1.314,-1.661,1.036,-0.171,-2.737,-0.918,-0.823,train
-0.8390000000000001,-1.156,0.14,-0.108,0.338,-2.182,-0.446,0.254,0.28300000000000003,-1.49,-0.153,1.4280000000000002,-0.35600000000000004,-2.445,-1.78,-1.069,train
-1.199,-1.844,-0.488,-0.8809999999999999,0.182,-2.211,-0.7070000000000001,0.256,0.733,-2.011,-0.112,1.357,-0.272,-2.282,-2.158,-1.126,train
-1.491,-2.124,-0.997,-0.918,0.132,-2.244,-1.612,0.256,0.333,-2.263,-1.121,2.022,-0.888,-2.2430000000000003,-2.498,-1.571,train
